Date & Time,Box Hydrogen Level,Box Oxygen Level,Core Q Power,Core Q V1 rms,Core Q V2 rms,Core Temp,Heater Manual Setpoint,Heater Power,Inner Block Temp 1,Inner Block Temp 2,Inner Outer Block Temp Diff,Isoperibolic Calorimetry Power,Outer Block Temp 1,Outer Block Temp 2,0.0240,0.0560,Pout/Pin,Pressure Sensor PSI,Pressure Setpoint,Q Cur,Q kHz,Q N Pulses,Q PCB Heatsink Flowrate LPM,Q PCB Heatsink H2O In T,Q PCB Heatsink H2O Out T,Q Pow,Q Pulse Delay (s),Q Pulse Length (ns),Q Pulse PCB Heatsink Power,Q Pulse Volt,Q Set V,Q Supply Power,Q Supply Volt,Room Temperature,Temperature Controller Output,Temperature Controller PV,Temperature Setpoint,Termination Heatsink Power,Termination Heatsink Flowrate LPM,Termination Heatsink H2O In T,Termination Heatsink H2O Out T,Argon Purge Valve,Connected to Host,Core Vent Valve,Heater Enable,Hydrogen Valves,Power Controller Comm Status,Pressure Controller Comm Status,Pressure Controller Mass Flow Overage,Pressure Controller Pressure Overage,Pressure Controller Temp Overage,Q Enable,Q Power Supply Comm Status,Temp Controller Comm Status,Temperature Control Off-On,Temperature Controller Loop Break,Temperature Controller Over-Range,Temperature Controller Remote SP Fail,Temperature Controller Sensor Break,Temperature Controller Alarm,Q Occurred?,Sequencing?,Seq Step Num,Active Alarm Bits
11/14/2016 5:26,6.75003,0.165237,NaN,NaN,NaN,27.255589,0,0.000026,27.480558,27.599442,2.423459,0.521525,25.133078,25.100004,0.05,0.13,#VALUE!,110.334292,0,-0.002537,0.1,1,0.314556,25.00045,24.798587,-0.148854,0,500,-1.91749,58.669749,60,0,60,20.142698,0,27.263702,0,-1.764598,0.382858,24.928231,24.898494,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:26,6.69068,0.165152,NaN,NaN,NaN,27.257978,0,0.000012,27.48295,27.60627,2.423783,0.521545,25.134092,25.107561,0.05,0.13,#VALUE!,110.211357,0,-0.002532,0.1,1,0.314662,24.978108,24.793552,-0.148553,0,500,-1.539847,58.670151,60,0,60,20.142168,0,27.255589,0,-1.245822,0.38288,24.912025,24.901798,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:26,6.497885,0.165124,NaN,NaN,NaN,27.248379,0,0.000049,27.475531,27.589785,2.417233,0.521153,25.129963,25.100887,0.05,0.13,#VALUE!,110.354781,0,-0.002566,0.1,1,0.314501,25.008317,24.810072,-0.15056,0,500,-1.838103,58.672659,60,0,60,20.139032,0,27.257978,0,-1.112136,0.382953,24.887009,24.881817,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:26,6.437777,0.165248,NaN,NaN,NaN,27.252951,0,0.000022,27.479012,27.596048,2.416567,0.521113,25.127869,25.114058,0.05,0.13,#VALUE!,110.332429,0,-0.002594,0.1,1,0.315095,24.995258,24.801104,-0.152194,0,500,-1.752033,58.672513,60,0,60,20.141855,0,27.248379,0,-1.363456,0.383011,24.908879,24.894246,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:26,6.389501,0.165147,NaN,NaN,NaN,27.249744,0,0.000098,27.466719,27.589865,2.410242,0.520735,25.131861,25.104239,0.05,0.13,#VALUE!,110.315666,0,-0.002583,0.1,1,0.315064,24.97087,24.778291,-0.151587,0,500,-1.717409,58.669773,60,0,60,20.144529,0,27.252951,0,-1.936643,0.382955,24.915801,24.879614,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:26,6.50177,0.16531,NaN,NaN,NaN,27.248665,0,0.000004,27.474363,27.608906,2.415629,0.521057,25.139271,25.11274,0.05,0.13,#VALUE!,110.334292,0,-0.002568,0.1,1,0.314502,24.96851,24.770582,-0.150655,0,500,-1.831204,58.667882,60,0,60,20.150131,0,27.248665,0,-1.090553,0.382725,24.917375,24.912969,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:27,6.686681,0.165226,NaN,NaN,NaN,27.241703,0,0.000027,27.465219,27.58502,2.413186,0.520911,25.12956,25.094307,0.05,0.13,#VALUE!,110.516831,0,-0.002594,0.1,1,0.315002,24.978422,24.763345,-0.152165,0,500,-2.209353,58.664502,60,0,60,20.147835,0,27.248665,0,-1.007086,0.382795,24.905574,24.904316,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:27,6.685773,0.165344,NaN,NaN,NaN,27.248329,0,0.000038,27.477299,27.587412,2.415669,0.52106,25.13195,25.101421,0.05,0.13,#VALUE!,110.324979,0,-0.002599,0.1,1,0.31486,24.970241,24.769638,-0.152455,0,500,-1.891792,58.66321,60,0,60,20.144197,0,27.241703,0,-1.073699,0.382679,24.893774,24.889998,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:27,6.500004,0.165163,NaN,NaN,NaN,27.238443,0,0.000032,27.465958,27.579409,2.41091,0.520775,25.123949,25.099598,0.05,0.13,#VALUE!,110.341743,0,-0.002619,0.1,1,0.315383,24.979839,24.792766,-0.153672,0,500,-1.598532,58.661531,60,0,60,20.128475,0,27.248329,0,-1.580458,0.382848,24.904788,24.881974,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:27,6.38603,0.165316,NaN,NaN,NaN,27.250982,0,0.000017,27.46723,27.594828,2.407108,0.520548,25.134642,25.113199,0.05,0.13,#VALUE!,110.343605,0,-0.002577,0.1,1,0.315531,24.971972,24.777819,-0.151206,0,500,-1.754442,58.664083,60,0,60,20.148405,0,27.238443,0,-0.743339,0.3827,24.887009,24.895662,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:27,6.345724,0.165237,NaN,NaN,NaN,27.240528,0,0.000018,27.459684,27.580301,2.402602,0.520279,25.132111,25.102671,0.05,0.13,#VALUE!,110.330567,0,-0.002558,0.1,1,0.315611,24.97386,24.775931,-0.150072,0,500,-1.837666,58.665421,60,0,60,20.142908,0,27.250982,0,-1.078363,0.382851,24.894718,24.890785,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:27,6.491178,0.165209,NaN,NaN,NaN,27.233616,0,0.000009,27.456408,27.575533,2.403528,0.520334,25.122982,25.101902,0.05,0.13,#VALUE!,110.345468,0,-0.00258,0.1,1,0.315445,24.971499,24.78364,-0.151398,0,500,-1.61607,58.666531,60,0,60,20.13843,0,27.240528,0,-2.170757,0.382909,24.911868,24.86687,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:28,6.696682,0.165288,NaN,NaN,NaN,27.242622,0,0.000024,27.442881,27.568275,2.394398,0.519789,25.122629,25.099731,0.05,0.13,#VALUE!,110.352919,0,-0.002567,0.1,1,0.315553,24.978108,24.788832,-0.150604,0,500,-1.647665,58.665639,60,0,60,20.137604,0,27.233616,0,-1.605346,0.382798,24.917217,24.89346,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:28,6.814905,0.165474,NaN,NaN,NaN,27.222609,0,0.000014,27.447216,27.56678,2.390045,0.519529,25.127674,25.106232,0.05,0.13,#VALUE!,110.336155,0,-0.002542,0.1,1,0.315368,24.979524,24.802205,-0.149159,0,500,-1.384766,58.663664,60,0,60,20.146145,0,27.222609,0,-1.902081,0.382737,24.906204,24.871275,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:28,6.848134,0.165344,NaN,NaN,NaN,27.22118,0,0.000021,27.43961,27.557453,2.388725,0.51945,25.115803,25.103809,0.05,0.13,#VALUE!,110.334292,0,-0.002533,0.1,1,0.315448,24.976534,24.795597,-0.148613,0,500,-1.464402,58.664037,60,0,60,20.118605,0,27.222609,0,-1.538015,0.3827,24.905732,24.884491,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:28,6.818053,0.165423,NaN,NaN,NaN,27.221243,0,0.000031,27.434219,27.564554,2.386113,0.519294,25.124359,25.102188,0.05,0.13,#VALUE!,110.33988,0,-0.002549,0.1,1,0.31484,24.988807,24.780808,-0.149537,0,500,-2.053394,58.664683,60,0,60,20.129099,0,27.22118,0,-1.048945,0.382804,24.90762,24.904788,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:28,6.698138,0.165418,NaN,NaN,NaN,27.21591,0,0.000069,27.435066,27.55377,2.391747,0.51963,25.113937,25.091404,0.05,0.13,#VALUE!,110.354781,0,-0.002546,0.1,1,0.314514,24.967251,24.79072,-0.149402,0,500,-1.363821,58.666562,60,0,60,20.125122,0,27.221243,0,-1.526178,0.382879,24.919263,24.898494,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:28,6.607747,0.165406,NaN,NaN,NaN,27.221581,0,0.000025,27.450186,27.561493,2.385996,0.519287,25.13002,25.109667,0.05,0.13,#VALUE!,110.421836,0,-0.002522,0.1,1,0.314655,24.982356,24.797643,-0.147943,0,500,-1.543258,58.665644,60,0,60,20.132799,0,27.21591,0,-1.685797,0.383017,24.917532,24.890785,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:29,6.602901,0.165372,NaN,NaN,NaN,27.211498,0,0.00001,27.415026,27.55549,2.378867,0.518861,25.125835,25.086946,0.05,0.13,#VALUE!,110.332429,0,-0.002514,0.1,1,0.314503,24.985503,24.801104,-0.147508,0,500,-1.535636,58.665512,60,0,60,20.128424,0,27.221581,0,-1.572217,0.382881,24.912183,24.889683,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:29,6.534893,0.165333,NaN,NaN,NaN,27.213406,0,0.000057,27.427837,27.558197,2.370474,0.518359,25.130358,25.114729,0.05,0.13,#VALUE!,110.341743,0,-0.002503,0.1,1,0.314601,24.972129,24.760827,-0.146888,0,500,-2.124023,58.665886,60,0,60,20.134851,0,27.211498,0,-1.6513,0.382783,24.921623,24.896134,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:29,6.444078,0.16544,NaN,NaN,NaN,27.199564,0,0.000003,27.433985,27.54598,2.38765,0.519386,25.114145,25.090521,0.05,0.13,#VALUE!,110.326841,0,-0.002478,0.1,1,0.314961,24.978108,24.78899,-0.14542,0,500,-1.641131,58.670167,60,0,60,20.132584,0,27.213406,0,-1.861557,0.383007,24.909351,24.875995,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:29,6.376146,0.16548,NaN,NaN,NaN,27.209543,0,0.000012,27.42761,27.546453,2.378958,0.518866,25.121521,25.094627,0.05,0.13,#VALUE!,110.349193,0,-0.002514,0.1,1,0.31498,24.985818,24.791822,-0.147518,0,500,-1.747951,58.670185,60,0,60,20.115244,0,27.199564,0,-1.661029,0.383095,24.899124,24.87332,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:29,6.463369,0.165519,NaN,NaN,NaN,27.224791,0,0.000026,27.440313,27.557898,2.37795,0.518806,25.136602,25.105709,0.05,0.13,#VALUE!,110.323116,0,-0.002497,0.1,1,0.315171,24.989122,24.776088,-0.14649,0,500,-2.165774,58.669754,60,0,60,20.151737,0,27.209543,0,-1.635349,0.382966,24.904158,24.879299,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:29,6.496825,0.165632,NaN,NaN,NaN,27.200356,0,0.000036,27.420603,27.534798,2.365835,0.518082,25.130945,25.092785,0.05,0.13,#VALUE!,110.349193,0,-0.002491,0.1,1,0.3151,24.989436,24.763345,-0.146164,0,500,-2.451097,58.672512,60,0,60,20.119612,0,27.224791,0,-1.12062,0.382993,24.906204,24.900697,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:30,6.597521,0.165519,NaN,NaN,NaN,27.201483,0,0.000037,27.41337,27.538084,2.369296,0.518289,25.116062,25.0968,0.05,0.13,#VALUE!,110.354781,0,-0.002495,0.1,1,0.315316,24.997775,24.789934,-0.146422,0,500,-2.053066,58.673326,60,0,60,20.125982,0,27.200356,0,-1.363464,0.383011,24.886222,24.87159,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:30,6.624107,0.16557,NaN,NaN,NaN,27.194035,0,0.000013,27.415009,27.535831,2.367064,0.518156,25.126163,25.090548,0.05,0.13,#VALUE!,110.336155,0,-0.002544,0.1,1,0.315161,24.995573,24.772627,-0.149274,0,500,-2.382694,58.673857,60,0,60,20.114248,0,27.201483,0,-1.983106,0.383037,24.92005,24.882131,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:30,6.47286,0.165463,NaN,NaN,NaN,27.200304,0,0.000032,27.413282,27.527506,2.356009,0.517495,25.12438,25.104391,0.05,0.13,#VALUE!,110.334292,0,-0.002529,0.1,1,0.315222,24.972444,24.770424,-0.148382,0,500,-1.924964,58.672547,60,0,60,20.137066,0,27.194035,0,-1.728586,0.383223,24.913756,24.885435,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:30,6.345207,0.165446,NaN,NaN,NaN,27.204845,0,0.000072,27.418186,27.528193,2.3543,0.517393,25.127613,25.110167,0.05,0.13,#VALUE!,110.295177,0,-0.002583,0.1,1,0.314643,24.995887,24.77892,-0.15158,0,500,-2.248112,58.670811,60,0,60,20.126076,0,27.200304,0,-1.535988,0.383238,24.922095,24.901012,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:30,6.352453,0.165587,NaN,NaN,NaN,27.194103,0,0.000028,27.403811,27.528522,2.353308,0.517334,25.123581,25.102137,0.05,0.13,#VALUE!,110.341743,0,-0.002563,0.1,1,0.314386,24.975433,24.782854,-0.150409,0,500,-1.71372,58.670374,60,0,60,20.127729,0,27.194103,0,-1.414145,0.383134,24.89283,24.87631,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:30,6.447231,0.165531,NaN,NaN,NaN,27.191156,0,0.000017,27.402317,27.533737,2.348863,0.517068,25.132793,25.105536,0.05,0.13,#VALUE!,110.336155,0,-0.002537,0.1,1,0.314514,24.997303,24.790248,-0.148873,0,500,-2.030653,58.673952,60,0,60,20.137375,0,27.191156,0,-1.329959,0.383008,24.916431,24.903057,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:31,6.559623,0.1657,NaN,NaN,NaN,27.183262,0,0.000026,27.38788,27.513805,2.340162,0.516549,25.117586,25.103775,0.05,0.13,#VALUE!,110.345468,0,-0.002519,0.1,1,0.31409,24.988807,24.787259,-0.147815,0,500,-1.90777,58.67191,60,0,60,20.123327,0,27.191156,0,-1.766558,0.383284,24.918634,24.888897,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:31,6.662921,0.165576,NaN,NaN,NaN,27.192511,0,0.000014,27.399673,27.527107,2.34395,0.516775,25.126528,25.112352,0.05,0.13,#VALUE!,110.336155,0,-0.002585,0.1,1,0.314339,24.97386,24.776718,-0.151691,0,500,-1.813084,58.669574,60,0,60,20.141373,0,27.183262,0,-0.908058,0.383376,24.894089,24.896606,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:31,6.655863,0.165531,NaN,NaN,NaN,27.184023,0,0.000026,27.402452,27.515751,2.347021,0.516958,25.126074,25.098087,0.05,0.13,#VALUE!,110.334292,0,-0.002588,0.1,1,0.314238,24.987863,24.78836,-0.151871,0,500,-1.864028,58.66835,60,0,60,20.124105,0,27.192511,0,-2.404623,0.383499,24.92477,24.871118,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:31,6.502477,0.165576,NaN,NaN,NaN,27.171448,0,0.000003,27.391695,27.513462,2.341696,0.51664,25.122694,25.099072,0.05,0.13,#VALUE!,110.392034,0,-0.002591,0.1,1,0.314505,24.956867,24.781752,-0.152027,0,500,-1.33284,58.668645,60,0,60,20.127234,0,27.184023,0,-0.841171,0.383447,24.909193,24.914228,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:31,6.981919,0.165655,NaN,NaN,NaN,27.171122,0,0.000015,27.395729,27.515949,2.34047,0.516567,25.129179,25.101559,0.05,0.13,#VALUE!,110.360369,0,-0.002598,0.1,1,0.314964,24.98629,24.799059,-0.15243,0,500,-1.599853,58.668093,60,0,60,20.122427,0,27.171448,0,-1.72006,0.383189,24.913599,24.885593,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:31,6.978884,0.165559,NaN,NaN,NaN,27.173988,0,0.000004,27.381151,27.514626,2.330572,0.515976,25.127493,25.10714,0.05,0.13,#VALUE!,110.317528,0,-0.002578,0.1,1,0.31528,24.975905,24.794024,-0.151263,0,500,-1.484299,58.667598,60,0,60,20.114937,0,27.171122,0,-2.365123,0.383212,24.921623,24.869387,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:32,6.906628,0.165621,NaN,NaN,NaN,27.188248,0,0.000016,27.392866,27.518261,2.334976,0.516239,25.12822,25.112955,0.05,0.13,#VALUE!,110.341743,0,-0.002553,0.1,1,0.315524,24.999664,24.796069,-0.149764,0,500,-1.961315,58.667712,60,0,60,20.138123,0,27.188248,0,-1.414319,0.383183,24.913913,24.897393,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:32,6.893877,0.165576,NaN,NaN,NaN,27.162931,0,0.000039,27.376637,27.503962,2.324561,0.515617,25.125187,25.106289,0.05,0.13,#VALUE!,110.345468,0,-0.002574,0.1,1,0.315351,24.996831,24.798587,-0.15102,0,500,-1.843068,58.668138,60,0,60,20.122229,0,27.188248,0,-1.845897,0.38323,24.896606,24.86388,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:32,6.758473,0.165666,NaN,NaN,NaN,27.168468,0,0.000029,27.390533,27.506779,2.330284,0.515959,25.12764,25.109104,0.05,0.13,#VALUE!,110.349193,0,-0.00258,0.1,1,0.315422,24.990538,24.797485,-0.151392,0,500,-1.72972,58.672122,60,0,60,20.13722,0,27.162931,0,-1.991797,0.383099,24.92241,24.884177,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:32,6.602363,0.165547,NaN,NaN,NaN,27.17379,0,0.000038,27.382406,27.506693,2.32408,0.515588,25.129374,25.111565,0.05,0.13,#VALUE!,110.358506,0,-0.002568,0.1,1,0.315316,24.981569,24.804093,-0.150713,0,500,-1.387983,58.673727,60,0,60,20.130381,0,27.168468,0,-1.41362,0.382993,24.91234,24.89582,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:32,6.433405,0.165728,NaN,NaN,NaN,27.157253,0,0.000007,27.37641,27.493172,2.312579,0.514901,25.134024,25.110399,0.05,0.13,#VALUE!,110.310078,0,-0.002547,0.1,1,0.315342,24.98865,24.786315,-0.149453,0,500,-1.932608,58.674435,60,0,60,20.12088,0,27.17379,0,-1.459652,0.38299,24.912655,24.894404,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:32,6.574255,0.165773,NaN,NaN,NaN,27.162449,0,0.000008,27.379789,27.502405,2.323827,0.515573,25.129446,25.105095,0.05,0.13,#VALUE!,110.347331,0,-0.002568,0.1,1,0.315247,24.97622,24.782382,-0.150691,0,500,-1.745971,58.677626,60,0,60,20.120247,0,27.157253,0,-1.526041,0.382845,24.915644,24.894876,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:33,6.644118,0.165819,NaN,NaN,NaN,27.154909,0,0.00001,27.367523,27.494789,2.313686,0.514968,25.137823,25.097116,0.05,0.12,#VALUE!,110.347331,0,-0.002565,0.1,1,0.314432,24.978265,24.78427,-0.150499,0,500,-1.744898,58.675638,60,0,60,20.122202,0,27.162449,0,-1.714433,0.382869,24.922567,24.894718,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:33,6.634375,0.165802,NaN,NaN,NaN,27.154451,0,0.000019,27.37397,27.493229,2.312421,0.514892,25.13081,25.111547,0.05,0.13,#VALUE!,110.354781,0,-0.002597,0.1,1,0.313362,24.992111,24.787259,-0.152369,0,500,-1.975264,58.67699,60,0,60,20.125086,0,27.154909,0,-1.701,0.38267,24.892673,24.865296,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:33,6.632212,0.165819,NaN,NaN,NaN,27.151581,0,0.00004,27.368919,27.489431,2.310522,0.514779,25.132828,25.104479,0.05,0.13,#VALUE!,110.386446,0,-0.002584,0.1,1,0.313272,24.976377,24.794181,-0.15164,0,500,-1.481693,58.67635,60,0,60,20.125868,0,27.151581,0,-1.856423,0.382811,24.92949,24.896292,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:33,6.569969,0.165836,NaN,NaN,NaN,27.154795,0,0.000056,27.364502,27.474749,2.303842,0.51438,25.131594,25.099974,0.05,0.13,#VALUE!,110.287726,0,-0.002579,0.1,1,0.313381,24.95907,24.802205,-0.151321,0,500,-0.930802,58.676134,60,0,60,20.125065,0,27.151581,0,-0.94879,0.382907,24.915329,24.916273,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:33,6.473563,0.16583,NaN,NaN,NaN,27.147707,0,0.000042,27.360321,27.482981,2.300544,0.514183,25.134373,25.107841,0.05,0.12,#VALUE!,110.330567,0,-0.002608,0.1,1,0.313621,24.973702,24.793709,-0.153016,0,500,-1.435353,58.676449,60,0,60,20.124136,0,27.154795,0,-1.747477,0.382774,24.905574,24.876467,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:33,6.378225,0.165779,NaN,NaN,NaN,27.144749,0,0.000001,27.362814,27.482979,2.294523,0.513823,25.140184,25.116562,0.05,0.12,#VALUE!,110.321254,0,-0.002589,0.1,1,0.313523,25.005485,24.791979,-0.15191,0,500,-2.164733,58.671917,60,0,60,20.127808,0,27.147707,0,-1.124093,0.382752,24.91706,24.911396,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:34,6.405669,0.165773,NaN,NaN,NaN,27.141876,0,0.00002,27.35885,27.473095,2.301845,0.51426,25.12812,25.100136,0.05,0.12,#VALUE!,110.336155,0,-0.002602,0.1,1,0.313821,24.971342,24.787259,-0.152693,0,500,-1.525438,58.672909,60,0,60,20.115551,0,27.144749,0,-0.73522,0.382831,24.901326,24.910295,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:34,6.477787,0.16592,NaN,NaN,NaN,27.14798,0,0.00007,27.360594,27.481018,2.297118,0.513978,25.129503,25.117872,0.05,0.12,#VALUE!,110.336155,0,-0.002573,0.1,1,0.3144,24.993055,24.788518,-0.15097,0,500,-1.974942,58.675316,60,0,60,20.127396,0,27.141876,0,-0.789337,0.382697,24.901484,24.908407,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:34,6.407236,0.165847,NaN,NaN,NaN,27.136566,0,0.000003,27.346998,27.465992,2.286748,0.513359,25.132286,25.107208,0.05,0.12,#VALUE!,110.330567,0,-0.00259,0.1,1,0.314084,25.001709,24.795125,-0.15201,0,500,-2.017584,58.673869,60,0,60,20.112715,0,27.14798,0,-1.526997,0.383084,24.916588,24.89582,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:34,6.223453,0.165717,NaN,NaN,NaN,27.132784,0,0.000011,27.357756,27.462523,2.290591,0.513588,25.135721,25.103374,0.05,0.12,#VALUE!,110.360369,0,-0.002607,0.1,1,0.313837,24.989122,24.776718,-0.152984,0,500,-2.142885,58.675028,60,0,60,20.112564,0,27.132784,0,-1.326073,0.383096,24.917375,24.904158,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:34,6.244628,0.165994,NaN,NaN,NaN,27.141012,0,0.000013,27.350719,27.473028,2.283818,0.513184,25.142593,25.113518,0.05,0.12,#VALUE!,110.330567,0,-0.00256,0.1,1,0.314259,24.971342,24.793709,-0.150198,0,500,-1.386762,58.673395,60,0,60,20.131056,0,27.132784,0,-1.949964,0.383106,24.937199,24.90054,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:34,6.290271,0.165869,NaN,NaN,NaN,27.129126,0,0.000034,27.342104,27.464306,2.284054,0.513198,25.127329,25.110973,0.05,0.12,#VALUE!,110.334292,0,-0.002529,0.1,1,0.314413,24.979681,24.803149,-0.148374,0,500,-1.363396,58.673722,60,0,60,20.127066,0,27.141012,0,-1.768649,0.382829,24.920207,24.890313,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:35,6.408454,0.165982,NaN,NaN,NaN,27.134592,0,0.000029,27.357019,27.476084,2.285987,0.513313,25.146738,25.114391,0.05,0.12,#VALUE!,110.334292,0,-0.002525,0.1,1,0.314453,24.964734,24.797485,-0.148142,0,500,-1.160799,58.671366,60,0,60,20.135651,0,27.129126,0,-2.182936,0.382843,24.937042,24.891571,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:35,6.404102,0.165875,NaN,NaN,NaN,27.122234,0,0.000055,27.332668,27.452824,2.27381,0.512586,25.133291,25.10458,0.05,0.12,#VALUE!,110.338017,0,-0.002516,0.1,1,0.314374,24.995887,24.78128,-0.147617,0,500,-2.194653,58.670466,60,0,60,20.121494,0,27.134592,0,-1.681771,0.383053,24.902428,24.875838,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 5:35,6.264854,0.165841,NaN,NaN,NaN,27.133879,0,0.000042,27.33777,27.461784,2.273335,0.512558,25.142252,25.110632,0.05,0.12,#VALUE!,110.330567,0,-0.002538,0.1,1,0.314551,24.974017,24.790406,-0.148925,0,500,-1.518678,58.669405,60,0,60,20.128958,0,27.122234,0,-1.543465,0.383015,24.922095,24.900697,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
