11.64,99.99,7.8
11.643,100.01,7.7
11.646,100,7.7
11.648,99.998,7.8
11.651,100,7.7
11.654,100,7.8
11.657,100.01,7.7
11.659,99.994,7.7
11.662,100.02,7.7
11.665,100,7.7
11.668,99.997,7.8
11.671,99.996,7.7
11.673,100.01,7.7
11.676,100,7.8
11.679,100.01,7.7
11.682,100.01,7.7
11.684,100.01,7.7
11.687,99.994,7.7
11.69,100.01,7.7
11.693,100.01,7.7
11.696,99.994,7.7
11.698,99.998,7.7
11.701,100.01,7.7
11.704,100.01,7.7
11.707,100,7.7
11.709,100,7.8
11.712,100,7.7
11.715,100.01,7.7
11.718,100,7.7
11.721,100.01,7.7
11.723,99.995,7.7
11.726,99.999,7.7
11.729,100,7.7
11.732,99.998,7.8
11.734,99.996,7.7
11.737,99.996,7.8
11.74,100,7.7
11.743,99.998,7.8
11.746,100,7.7
11.748,100,7.7
11.751,99.997,7.7
11.754,99.99,7.8
11.757,100.01,7.8
11.759,100.01,7.7
11.762,100,7.7
11.765,100,7.7
11.768,100,7.7
11.771,100.02,7.7
11.773,100.01,7.7
11.776,100.01,7.8
11.779,100,7.7
11.782,100.01,7.7
11.784,100.02,7.7
11.787,100.01,7.7
11.79,100.01,7.7
11.793,100.01,7.7
11.796,100,7.7
11.798,100.01,7.7
11.801,100.01,7.7
11.804,100.01,7.7
11.807,100.02,7.7
11.809,99.985,7.7
11.812,100,7.8
11.815,100.01,7.7
11.818,100,7.7
11.821,100,7.7
11.823,99.995,7.8
11.826,100.01,7.7
11.829,100.01,7.7
11.832,100.01,7.7
11.834,100.01,7.7
11.837,100,7.7
11.84,100.01,7.7
11.843,100.01,7.7
11.846,100.02,7.7
11.848,100.02,7.7
11.851,99.996,7.7
11.854,100,7.7
11.857,100.01,7.7
11.859,100.02,7.7
11.862,100.02,7.7
11.865,100.01,7.7
11.868,100.01,7.7
11.871,100.01,7.7
11.873,100.01,7.7
11.876,100.01,7.7
11.879,100.01,7.7
11.882,100.01,7.7
11.884,100,7.7
11.887,100.01,7.7
11.89,100.01,7.7
11.893,100.01,7.7
11.896,99.999,7.7
11.898,100.01,7.7
11.901,100.02,7.7
11.904,100.02,7.6
11.907,100.01,7.7
11.909,99.999,7.7
11.912,100.01,7.7
11.915,100.01,7.7
11.918,100.01,7.7
11.921,100,7.7
11.923,100.02,7.7
11.926,100.02,7.7
11.929,100.02,7.7
11.932,100.02,7.6
11.934,100.02,7.7
11.937,99.995,7.7
11.94,100.02,7.7
11.943,100.02,7.7
11.946,100.01,7.7
11.948,100.01,7.7
11.951,100.02,7.7
11.954,100.01,7.6
11.957,100.01,7.7
11.959,100.01,7.6
11.962,100.01,7.7
11.965,99.999,7.7
11.968,100.01,7.7
11.971,100.01,7.6
11.973,100.01,7.7
11.976,100,7.6
11.979,100.01,7.6
11.982,100.01,7.7
11.984,100.01,7.6
11.987,100.01,7.7
11.99,100.02,7.6
11.993,100,7.7
11.996,100.01,7.7
11.998,100.01,7.7
12.001,100,7.7
12.004,100,7.7
12.007,100.01,7.7
12.009,99.996,7.7
12.012,100.02,7.7
12.015,100.02,7.6
12.018,100.01,7.7
12.021,100.01,7.7
12.023,99.999,7.7
12.026,99.999,7.7
12.029,100.01,7.7
12.032,99.998,7.7
12.034,100.01,7.7
12.037,100,7.7
12.04,100.01,7.7
12.043,100.01,7.7
12.046,100.02,7.6
12.048,100.01,7.6
12.051,100.01,7.7
12.054,100.01,7.7
12.057,100.02,7.7
12.059,100.01,7.6
12.062,100,7.7
12.065,100.02,7.7
12.068,100.01,7.6
12.071,100.01,7.7
12.073,100.01,7.6
12.076,100.01,7.7
12.079,99.998,7.7
12.082,100.01,7.6
12.084,100.01,7.6
12.087,100,7.6
12.09,100,7.7
12.093,100.01,7.7
12.096,100.01,7.7
12.098,100.01,7.6
12.101,100.01,7.7
12.104,100.02,7.7
12.107,100.01,7.6
12.109,100.01,7.7
12.112,100.01,7.6
12.115,100.01,7.7
12.118,100,7.6
12.121,99.998,7.7
12.123,100.01,7.7
12.126,100.01,7.7
12.129,100.02,7.6
12.132,100.01,7.6
12.134,100.01,7.7
12.137,100,7.7
12.14,100.02,7.6
12.143,100.02,7.7
12.146,99.997,7.6
12.148,100.01,7.7
12.151,100,7.7
12.154,100,7.6
12.157,100.01,7.7
12.159,100.01,7.7
12.162,99.995,7.7
12.165,100.01,7.7
12.168,100.01,7.6
12.171,100.01,7.7
12.173,99.999,7.7
12.176,100.01,7.7
12.179,100.02,7.6
12.182,100.02,7.6
12.184,100.01,7.7
12.187,100,7.6
12.19,100.01,7.7
12.193,100.01,7.6
12.196,100.01,7.7
12.198,100.01,7.7
12.201,99.999,7.6
12.204,100.01,7.7
12.207,99.993,7.6
12.209,99.993,7.7
12.212,100.01,7.7
12.215,100,7.6
12.218,99.999,7.7
12.221,100,7.7
12.223,100.01,7.7
12.226,100.01,7.6
12.229,100,7.6
12.232,100.01,7.7
12.234,100,7.6
12.237,100,7.7
12.24,100.02,7.6
12.243,100.01,7.7
12.246,100.01,7.6
12.248,100.01,7.6
12.251,100.01,7.6
12.254,100.02,7.6
12.257,100.01,7.6
12.259,100.02,7.6
12.262,100.01,7.6
12.265,100.01,7.6
12.268,100.03,7.6
12.271,100,7.7
12.273,100.01,7.6
12.276,100.01,7.6
12.279,100.02,7.6
12.282,99.999,7.7
12.284,100.02,7.7
12.287,100.01,7.6
12.29,100.01,7.7
12.293,100.01,7.6
12.296,100.01,7.6
12.298,100.02,7.6
12.301,100.02,7.6
12.304,100.02,7.6
12.307,100.01,7.6
12.309,100.03,7.7
12.312,100.01,7.6
12.315,100.01,7.6
12.318,100.01,7.6
12.321,100.01,7.7
12.323,100.01,7.7
12.326,100,7.6
12.329,100,7.7
12.332,99.989,7.7
12.334,100.01,7.7
12.337,100.01,7.7
12.34,100,7.6
12.343,99.998,7.6
12.346,99.998,7.6
12.348,100.02,7.6
12.351,100.01,7.6
12.354,99.992,7.7
12.357,99.997,7.6
12.359,100,7.7
12.362,100.02,7.6
12.365,100,7.6
12.368,100,7.7
12.371,99.992,7.6
12.373,99.992,7.7
12.376,100.01,7.7
12.379,100.01,7.6
12.382,99.991,7.7
12.384,99.987,7.7
12.387,99.993,7.7
12.39,100.01,7.6
12.393,99.992,7.6
12.396,99.975,7.7
12.398,99.995,7.7
12.401,99.995,7.7
12.404,100,7.7
12.407,100,7.7
12.409,100,7.6
12.412,99.988,7.7
12.415,99.994,7.7
12.418,99.997,7.6
12.421,99.99,7.6
12.423,100,7.6
12.426,99.986,7.6
12.429,99.986,7.7
12.432,99.998,7.7
12.435,99.993,7.7
12.437,100.01,7.6
12.44,99.997,7.7
12.443,99.998,7.6
12.446,100.01,7.7
12.449,100.01,7.7
12.451,100.01,7.6
12.454,99.991,7.6
12.457,99.991,7.7
12.46,99.992,7.7
12.463,99.997,7.6
12.465,100.01,7.6
12.468,100,7.6
12.471,99.98,7.7
12.474,100.01,7.7
12.476,100,7.6
12.479,99.986,7.6
12.482,100.01,7.7
12.485,100.01,7.7
12.487,100.02,7.6
12.49,100.01,7.6
12.493,100,7.7
12.496,100,7.6
12.499,100,7.7
12.501,100.01,7.6
12.504,100.01,7.6
12.507,100.01,7.6
12.51,100,7.6
12.513,100,7.7
12.515,100.01,7.6
12.518,100.02,7.6
12.521,100.01,7.6
12.524,100,7.6
12.526,99.991,7.7
12.529,100.02,7.6
12.532,100.03,7.6
12.535,100.01,7.6
12.537,99.993,7.6
12.54,99.993,7.7
12.543,100.02,7.6
12.546,100.02,7.6
12.549,100.02,7.6
12.551,100.01,7.6
12.554,100.02,7.6
12.557,100,7.7
12.56,100.02,7.7
12.563,100.01,7.6
12.565,100,7.6
12.568,100,7.7
12.571,100,7.7
12.574,100.01,7.6
12.576,100,7.6
12.579,99.991,7.7
12.582,99.993,7.7
12.585,100.01,7.6
12.588,100.01,7.6
12.59,100.01,7.6
12.593,100,7.6
12.596,100,7.7
12.599,100,7.6
12.601,100.01,7.6
12.604,99.996,7.6
12.607,100.01,7.6
12.61,100.02,7.6
12.612,99.995,7.6
12.615,100.02,7.6
12.618,100.01,7.6
12.621,100.01,7.6
12.624,100.01,7.6
12.626,100,7.6
12.629,100.01,7.6
12.632,100.01,7.6
12.635,100,7.6
12.638,100.01,7.6
12.64,100,7.6
12.643,100,7.6
12.646,100.02,7.6
12.649,100,7.6
12.651,100,7.6
12.654,99.99,7.6
12.657,99.992,7.7
12.66,99.995,7.7
12.662,100.01,7.6
12.665,100,7.6
12.668,100,7.6
12.671,100.01,7.6
12.674,99.998,7.6
12.676,100.01,7.7
12.679,100.01,7.6
12.682,100.01,7.6
12.685,100.01,7.6
12.688,100.01,7.6
12.69,100.02,7.6
12.693,100.01,7.6
12.696,100.01,7.6
12.699,100.01,7.6
12.701,100.03,7.6
12.704,100.02,7.5
12.707,100.02,7.6
12.71,100.01,7.6
12.712,100.01,7.6
12.715,100.01,7.6
12.718,100,7.6
12.721,100.01,7.6
12.724,99.998,7.6
12.726,99.999,7.6
12.729,99.996,7.6
12.732,100.01,7.6
12.735,100.01,7.6
12.738,100.01,7.6
12.74,99.997,7.6
12.743,100.01,7.6
12.746,100,7.6
12.749,100,7.6
12.751,99.993,7.6
12.754,100,7.6
12.757,100.01,7.6
12.76,100.01,7.5
12.762,100.01,7.6
12.765,99.997,7.7
12.768,100,7.6
12.771,99.995,7.7
12.774,100.01,7.6
12.776,100.01,7.6
12.779,100.01,7.6
12.782,100,7.6
12.785,100.01,7.6
12.788,100.01,7.6
12.79,100.01,7.6
12.793,100.02,7.6
12.796,100.02,7.6
12.799,100.02,7.6
12.801,100.02,7.5
12.804,100.03,7.5
12.807,100.02,7.5
12.81,100.01,7.5
12.812,100.02,7.6
12.815,100.02,7.6
12.818,100.02,7.6
12.821,100.01,7.6
12.824,100.02,7.6
12.826,100.01,7.6
12.829,100,7.6
12.832,100.02,7.6
12.835,100.02,7.6
12.838,100.02,7.6
12.84,100,7.6
12.843,100.02,7.6
12.846,100.02,7.5
12.849,100.02,7.5
12.851,100.01,7.5
12.854,100.01,7.6
12.857,100,7.6
12.86,100.01,7.6
12.862,100.01,7.6
12.865,100.01,7.6
12.868,100.01,7.6
12.871,100,7.6
12.874,100,7.6
12.876,100.01,7.6
12.879,100,7.5
12.882,100,7.6
12.885,99.997,7.6
12.888,100.01,7.6
12.89,100.01,7.6
12.893,100.01,7.6
12.896,100.02,7.6
12.899,100.02,7.5
12.901,100.02,7.6
12.904,100.01,7.6
12.907,100.02,7.5
12.91,100.01,7.6
12.912,100.01,7.6
12.915,100,7.6
12.918,100.01,7.6
12.921,100.01,7.6
12.924,100.02,7.5
12.926,100,7.5
12.929,100,7.6
12.932,100.01,7.6
12.935,100,7.6
12.938,100.02,7.5
12.94,100.02,7.5
12.943,100.01,7.6
12.946,99.994,7.6
12.949,100.01,7.6
12.951,100.02,7.5
12.954,100.01,7.5
12.957,100.01,7.6
12.96,100.02,7.5
12.963,100,7.6
12.965,100.01,7.6
12.968,100.02,7.5
12.971,99.997,7.5
12.974,100.01,7.6
12.976,100.01,7.6
12.979,100.01,7.6
12.982,100.01,7.6
12.985,100.01,7.5
12.987,100,7.6
12.99,100.02,7.5
12.993,100.01,7.5
12.996,100.02,7.5
12.999,100.01,7.6
13.001,100.02,7.5
13.004,100.02,7.5
13.007,100.02,7.5
13.01,100.02,7.5
13.013,100.02,7.5
13.015,100.01,7.5
13.018,100.02,7.5
13.021,100.02,7.5
13.024,100.02,7.5
13.026,100.02,7.5
13.029,100.01,7.6
13.032,100.01,7.6
13.035,100.01,7.6
13.037,100.01,7.6
13.04,100.01,7.5
13.043,100,7.6
13.046,100.01,7.5
13.049,100.01,7.5
13.051,100,7.5
13.054,100.01,7.6
13.057,100.01,7.5
13.06,100.02,7.5
13.063,100.01,7.5
13.065,100.01,7.6
13.068,100.01,7.5
13.071,100.01,7.5
13.074,100.01,7.6
13.076,100,7.6
13.079,100.01,7.6
13.082,100.02,7.5
13.085,100.02,7.5
13.087,100.01,7.5
13.09,100.01,7.5
13.093,100.01,7.5
13.096,100.01,7.5
13.099,100.02,7.5
13.101,100.02,7.5
13.104,100,7.6
13.107,99.999,7.6
13.11,100.01,7.6
13.113,100.02,7.5
13.115,100.02,7.6
13.118,100.01,7.5
13.121,100.01,7.5
13.124,100.01,7.5
13.126,100.01,7.5
13.129,100.01,7.6
13.132,100.01,7.5
13.135,100,7.6
13.137,100,7.5
13.14,100.01,7.5
13.143,100.02,7.5
13.146,100.01,7.5
13.149,100.01,7.5
13.151,99.998,7.6
13.154,100,7.5
13.157,100.01,7.5
13.16,100.02,7.5
13.163,100.02,7.5
13.165,100.02,7.5
13.168,100.02,7.5
13.171,100.02,7.5
13.174,100.02,7.5
13.176,100.02,7.5
13.179,100.01,7.5
13.182,99.997,7.6
13.185,100.01,7.5
13.187,100.01,7.5
13.19,100.01,7.5
13.193,99.997,7.5
13.196,100.01,7.6
13.199,100.01,7.5
13.201,99.995,7.5
13.204,99.995,7.6
13.207,100.02,7.5
13.21,100,7.6
13.213,100,7.5
13.215,100,7.5
13.218,100.03,7.5
13.221,100.01,7.5
13.224,100.01,7.5
13.226,100.01,7.5
13.229,100.01,7.5
13.232,100.01,7.6
13.235,100.01,7.5
13.237,100,7.5
13.24,100.01,7.6
13.243,100,7.5
13.246,100.01,7.6
13.249,100.02,7.5
13.251,100.01,7.5
13.254,100.02,7.5
13.257,100.01,7.5
13.26,100.01,7.5
13.263,100.02,7.5
13.265,100.02,7.5
13.268,100.02,7.5
13.271,100.01,7.5
13.274,100,7.5
13.276,100.02,7.5
13.279,100.01,7.5
13.282,100.02,7.5
13.285,100,7.4
13.287,100,7.5
13.29,100.01,7.5
13.293,100.02,7.4
13.296,100.01,7.5
13.299,100.01,7.5
13.301,100.01,7.5
13.304,100.01,7.5
13.307,100,7.5
13.31,99.997,7.4
13.313,100.01,7.5
13.315,100.01,7.5
13.318,100.01,7.5
13.321,100,7.5
13.324,100.01,7.5
13.326,100.01,7.5
13.329,100,7.5
13.332,100,7.5
13.335,100.02,7.5
13.338,99.998,7.4
13.34,99.994,7.6
13.343,99.994,7.5
13.346,99.997,7.5
13.349,99.995,7.5
13.351,99.999,7.5
13.354,100,7.5
13.357,100,7.5
13.36,99.993,7.5
13.362,99.992,7.5
13.365,100,7.6
13.368,100.01,7.5
13.371,100.01,7.5
13.374,100,7.5
13.376,100.01,7.5
13.379,100.01,7.5
13.382,100.02,7.5
13.385,100.01,7.5
13.388,100.01,7.5
13.391,100.01,7.5
13.393,100.03,7.5
13.396,100.03,7.5
13.399,100.03,7.4
13.402,100.01,7.5
13.404,100.03,7.4
13.407,100.02,7.5
13.41,100.02,7.5
13.413,100.02,7.4
13.416,100.03,7.4
13.418,100.01,7.4
13.421,100.03,7.5
13.424,100.01,7.4
13.427,100.01,7.5
13.429,100.02,7.5
13.432,100.01,7.5
13.435,100.01,7.5
13.438,100.01,7.4
13.441,100.01,7.4
13.443,100.01,7.5
13.446,100,7.5
13.449,100.01,7.5
13.452,99.999,7.5
13.454,99.999,7.5
13.457,100.02,7.4
13.46,99.999,7.5
13.463,100.01,7.5
13.466,100.01,7.5
13.468,100.01,7.4
13.471,99.997,7.5
13.474,100.01,7.5
13.477,99.993,7.4
13.479,100.02,7.5
13.482,100.02,7.4
13.485,100.01,7.5
13.488,100,7.5
13.491,100.01,7.5
13.493,100.01,7.5
13.496,100.01,7.5
13.499,99.99,7.4
13.502,100.01,7.5
13.504,100,7.4
13.507,100.01,7.5
13.51,100.01,7.5
13.513,100.01,7.4
13.516,100.01,7.5
13.518,100,7.5
13.521,99.994,7.5
13.524,100.01,7.5
13.527,100.02,7.5
13.529,100.01,7.4
13.532,100.01,7.5
13.535,99.991,7.5
13.538,99.991,7.5
13.541,100,7.5
13.543,100.02,7.4
13.546,100,7.5
13.549,99.999,7.5
13.552,100,7.5
13.554,100.01,7.5
13.557,100.02,7.4
13.56,100.01,7.5
13.563,100.01,7.5
13.566,100.01,7.5
13.568,99.998,7.5
13.571,100.02,7.4
13.574,100.02,7.4
13.577,100.02,7.4
13.579,100.01,7.4
13.582,100.02,7.5
13.585,100.01,7.4
13.588,100.01,7.5
13.591,100.01,7.4
13.593,100.01,7.4
13.596,100.01,7.5
13.599,100.01,7.4
13.602,100.02,7.4
13.604,100.02,7.5
13.607,100.01,7.4
13.61,100,7.5
13.613,100.01,7.5
13.616,100.02,7.4
13.618,100,7.5
13.621,100,7.5
13.624,100.01,7.4
13.627,100.01,7.5
13.629,100.01,7.4
13.632,100.01,7.4
13.635,100.02,7.4
13.638,100.02,7.4
13.641,100.01,7.4
13.643,100.02,7.4
13.646,100.01,7.4
13.649,100.01,7.4
13.652,100.01,7.5
13.654,100.01,7.4
13.657,100.01,7.4
13.66,100.01,7.4
13.663,100,7.5
13.666,100,7.5
13.668,100,7.4
13.671,100,7.5
13.674,100.01,7.5
13.677,100.01,7.5
13.679,99.996,7.5
13.682,100.01,7.4
13.685,100.01,7.4
13.688,100,7.4
13.691,100.01,7.5
13.693,100,7.4
13.696,100.01,7.5
13.699,100.02,7.5
13.702,99.997,7.4
13.704,99.997,7.5
13.707,100.01,7.4
13.71,100,7.4
13.713,100.01,7.5
13.716,100.01,7.5
13.718,100.03,7.4
13.721,100.01,7.4
13.724,100.01,7.4
13.727,100.01,7.4
13.729,100.01,7.5
13.732,100.01,7.4
13.735,100.01,7.5
13.738,100.02,7.4
13.741,100.01,7.4
13.743,100,7.5
13.746,100.01,7.4
13.749,100.01,7.4
13.752,100.01,7.5
13.754,100,7.4
13.757,100.01,7.5
13.76,100.01,7.4
13.763,100.01,7.4
13.766,100.01,7.4
13.768,100.01,7.4
13.771,100,7.5
13.774,99.997,7.5
13.777,100.01,7.4
13.779,99.997,7.4
13.782,100.01,7.4
13.785,100.01,7.5
13.788,99.999,7.5
13.791,100,7.4
13.793,100.01,7.4
13.796,100.01,7.4
13.799,99.991,7.4
13.802,100,7.5
13.804,99.994,7.4
13.807,99.992,7.5
13.81,99.99,7.5
13.813,99.99,7.4
13.816,100,7.4
13.818,100,7.4
13.821,99.999,7.5
13.824,100,7.4
13.827,100.01,7.4
13.829,99.994,7.5
13.832,100.01,7.5
13.835,100,7.4
13.838,100,7.4
13.841,100,7.4
13.843,100,7.5
13.846,99.999,7.5
13.849,100.01,7.4
13.852,100.01,7.4
13.854,100.01,7.4
13.857,100,7.4
13.86,100,7.4
13.863,100.02,7.4
13.866,100.03,7.4
13.868,100.03,7.4
13.871,100.02,7.4
13.874,100.02,7.4
13.877,100.02,7.4
13.879,100.03,7.4
13.882,100.02,7.4
13.885,100.01,7.4
13.888,100.01,7.4
13.891,100.01,7.4
13.893,100.01,7.4
13.896,100.01,7.4
13.899,100.01,7.4
13.902,100,7.4
13.904,100,7.5
13.907,100.01,7.4
13.91,100,7.4
13.913,100,7.4
13.916,100,7.5
13.918,100.01,7.4
13.921,100.01,7.4
13.924,100.01,7.4
13.927,100.02,7.4
13.929,100.01,7.4
13.932,100.01,7.4
13.935,100,7.4
13.938,100.02,7.4
13.941,100.03,7.3
13.943,100.02,7.4
13.946,100.03,7.4
13.949,100.03,7.4
13.952,100.03,7.4
13.954,100.03,7.3
13.957,100.03,7.4
13.96,100.01,7.4
13.963,100.02,7.4
13.966,100.04,7.3
13.968,100.04,7.3
13.971,100.02,7.3
13.974,100.02,7.4
13.977,100.02,7.4
13.979,100.02,7.4
13.982,100.03,7.3
13.985,100.02,7.3
13.988,100.02,7.4
13.991,100.01,7.4
13.993,100.02,7.4
13.996,100.02,7.4
13.999,100.02,7.3
14.002,100.02,7.4
14.004,100.01,7.4
14.007,100.01,7.4
14.01,100,7.4
14.013,100.01,7.4
14.016,100.01,7.4
14.018,100.01,7.4
14.021,100,7.4
14.024,100.01,7.4
14.027,100,7.4
14.029,100.01,7.4
14.032,99.997,7.4
14.035,99.997,7.4
14.038,100.01,7.3
14.041,100,7.4
14.043,100,7.4
14.046,100,7.4
14.049,99.994,7.4
14.052,100.01,7.4
14.054,100.01,7.4
14.057,100,7.4
14.06,99.992,7.4
14.063,99.992,7.4
14.066,100.01,7.4
14.068,99.992,7.4
14.071,100,7.4
14.074,99.996,7.4
14.077,99.993,7.4
14.079,99.992,7.4
14.082,99.992,7.4
14.085,100,7.4
14.088,99.989,7.4
14.091,99.989,7.4
14.093,99.98,7.5
14.096,99.997,7.4
14.099,100,7.4
14.102,99.999,7.4
14.104,100.01,7.4
14.107,99.997,7.4
14.11,100.01,7.4
14.113,100,7.4
14.116,100.01,7.4
14.118,100.01,7.4
14.121,99.998,7.5
14.124,99.997,7.4
14.127,99.991,7.4
14.129,100.01,7.4
14.132,100.02,7.4
14.135,100.01,7.4
14.138,100.01,7.4
14.141,100.01,7.4
14.143,100.01,7.4
14.146,100.01,7.4
14.149,100.02,7.3
14.152,99.999,7.4
14.154,100.01,7.4
14.157,100.01,7.4
14.16,100.02,7.3
14.163,100.01,7.4
14.166,100,7.4
14.168,100.01,7.4
14.171,100.01,7.4
14.174,100.01,7.3
14.177,99.998,7.4
14.179,100,7.4
14.182,100,7.4
14.185,100.01,7.4
14.188,100.01,7.4
14.191,100.01,7.3
14.193,99.996,7.4
14.196,99.975,7.4
14.199,100.01,7.5
14.202,100.01,7.4
14.204,100,7.4
14.207,100.01,7.4
14.21,99.987,7.5
14.213,99.996,7.4
14.216,100,7.4
14.218,100,7.4
14.221,99.993,7.4
14.224,99.994,7.4
14.227,99.997,7.4
14.229,99.997,7.4
14.232,99.99,7.4
14.235,99.994,7.4
14.238,99.994,7.4
14.241,99.988,7.4
14.243,100,7.4
14.246,99.982,7.4
14.249,99.989,7.5
14.252,99.986,7.5
14.254,99.992,7.4
14.257,99.992,7.4
14.26,99.993,7.4
14.263,99.997,7.4
14.266,99.998,7.4
14.268,99.983,7.4
14.271,99.988,7.4
14.274,99.998,7.5
14.277,99.997,7.4
14.279,99.988,7.4
14.282,99.978,7.4
14.285,99.978,7.5
14.288,99.988,7.4
14.291,99.983,7.5
14.293,99.981,7.4
14.296,99.989,7.5
14.299,100,7.4
14.302,100.01,7.4
14.304,99.991,7.4
14.307,99.978,7.4
14.31,99.997,7.5
14.313,99.997,7.4
14.316,99.999,7.4
14.318,99.996,7.4
14.321,99.995,7.4
14.324,99.999,7.4
14.327,99.989,7.4
14.329,99.983,7.4
14.332,99.996,7.5
14.335,100,7.4
14.338,99.993,7.4
14.341,99.993,7.4
14.344,99.99,7.4
14.346,99.991,7.5
14.349,99.996,7.4
14.352,99.996,7.5
14.355,99.992,7.4
14.358,99.995,7.4
14.36,100.01,7.5
14.363,100,7.4
14.366,100.01,7.4
14.369,100.01,7.4
14.371,99.989,7.4
14.374,100,7.4
14.377,100.02,7.3
14.38,100.01,7.4
14.382,99.994,7.4
14.385,99.993,7.4
14.388,100.01,7.4
14.391,100.01,7.4
14.394,100,7.4
14.396,100,7.4
14.399,100,7.4
14.402,99.996,7.4
14.405,99.995,7.4
14.408,100.01,7.4
14.41,99.999,7.4
14.413,99.993,7.4
14.416,100,7.5
14.419,99.994,7.4
14.421,100.01,7.4
14.424,100.01,7.4
14.427,99.997,7.4
14.43,99.996,7.5
14.432,99.996,7.4
14.435,100.01,7.4
14.438,100.01,7.4
14.441,99.989,7.4
14.444,100,7.4
14.446,100.01,7.4
14.449,100.01,7.4
14.452,100.01,7.4
14.455,99.992,7.4
14.458,99.997,7.4
14.46,100,7.4
14.463,100,7.4
14.466,100.01,7.4
14.469,100,7.4
14.471,99.998,7.4
14.474,100,7.4
14.477,100.01,7.4
14.48,100.01,7.4
14.482,100.01,7.4
14.485,99.997,7.5
14.488,99.993,7.4
14.491,99.999,7.4
14.494,100,7.4
14.496,100,7.4
14.499,100.01,7.4
14.502,100.01,7.4
14.505,100.01,7.4
14.508,99.999,7.4
14.51,99.997,7.4
14.513,100.02,7.4
14.516,99.987,7.4
14.519,99.996,7.4
14.521,100,7.4
14.524,100,7.4
14.527,99.994,7.4
14.53,99.993,7.5
14.532,99.993,7.4
14.535,99.992,7.5
14.538,99.999,7.4
14.541,100.01,7.4
14.544,100.01,7.4
14.546,99.997,7.4
14.549,100,7.4
14.552,100.01,7.4
14.555,100.01,7.4
14.558,100.01,7.4
14.56,100.01,7.4
14.563,99.992,7.4
14.566,99.995,7.4
14.569,100,7.4
14.571,100.01,7.4
14.574,99.992,7.4
14.577,99.995,7.5
14.58,100.01,7.4
14.582,100,7.4
14.585,99.996,7.4
14.588,99.996,7.4
14.591,100,7.4
14.594,99.988,7.4
14.596,100.01,7.4
14.599,99.999,7.4
14.602,99.994,7.4
14.605,99.992,7.4
14.607,99.99,7.4
14.61,100.01,7.4
14.613,100.02,7.4
14.616,100.02,7.4
14.619,100,7.4
14.621,99.992,7.5
14.624,99.997,7.4
14.627,100.02,7.3
14.63,100.01,7.4
14.633,99.991,7.4
14.635,99.989,7.4
14.638,99.998,7.5
14.641,100.01,7.4
14.644,100.01,7.4
14.646,100,7.4
14.649,99.996,7.4
14.652,99.999,7.4
14.655,100.01,7.4
14.657,100,7.4
14.66,100,7.4
14.663,99.998,7.4
14.666,100.01,7.4
14.669,100.01,7.4
14.671,100.01,7.3
14.674,100,7.4
14.677,99.998,7.4
14.68,99.992,7.4
14.683,100.01,7.4
14.685,100.01,7.4
14.688,100.01,7.4
14.691,100.01,7.4
14.694,100.03,7.3
14.696,99.998,7.3
14.699,99.998,7.4
14.702,100.02,7.4
14.705,100.01,7.4
14.707,99.994,7.4
14.71,100,7.4
14.713,100.01,7.4
14.716,100.01,7.4
14.719,99.99,7.3
14.721,99.982,7.4
14.724,100.02,7.5
14.727,100.02,7.3
14.73,100.01,7.4
14.733,100.01,7.4
14.735,100,7.4
14.738,99.993,7.4
14.741,99.993,7.4
14.744,100,7.4
14.746,100,7.4
14.749,100,7.4
14.752,99.999,7.4
14.755,99.999,7.4
14.757,99.994,7.4
14.76,100.01,7.3
14.763,99.999,7.4
14.766,99.996,7.4
14.769,99.999,7.4
14.771,100.01,7.4
14.774,100.01,7.3
14.777,99.997,7.4
14.78,100.01,7.4
14.783,100.01,7.3
14.785,99.996,7.4
14.788,100.01,7.4
14.791,100.02,7.4
14.794,99.995,7.4
14.796,100,7.4
14.799,100,7.4
14.802,100.01,7.4
14.805,99.999,7.3
14.807,99.988,7.4
14.81,99.988,7.4
14.813,99.991,7.4
14.816,100,7.4
14.819,99.996,7.4
14.821,100,7.4
14.824,99.998,7.4
14.827,99.995,7.4
14.83,100.02,7.4
14.833,100,7.3
14.835,100,7.4
14.838,100,7.4
14.841,100,7.4
14.844,100.01,7.4
14.846,100,7.4
14.849,100.02,7.4
14.852,100,7.4
14.855,100.01,7.4
14.857,100.01,7.4
14.86,100.02,7.3
14.863,100.01,7.4
14.866,100.01,7.3
14.869,99.993,7.4
14.871,99.996,7.4
14.874,100.02,7.3
14.877,100,7.4
14.88,100,7.4
14.883,99.998,7.4
14.885,99.991,7.4
14.888,100.01,7.4
14.891,100,7.4
14.894,100,7.4
14.896,100,7.4
14.899,100,7.4
14.902,100.01,7.4
14.905,99.995,7.4
14.907,100.01,7.4
14.91,100.02,7.4
14.913,100.01,7.3
14.916,100.02,7.4
14.919,100.02,7.3
14.921,100.02,7.3
14.924,100.01,7.4
14.927,99.996,7.4
14.93,100,7.4
14.933,100,7.4
14.935,100.01,7.4
14.938,100.02,7.3
14.941,99.999,7.3
14.944,100,7.4
14.946,99.999,7.4
14.949,99.999,7.4
14.952,100.01,7.3
14.955,100,7.4
14.957,99.979,7.5
14.96,100,7.4
14.963,100.01,7.4
14.966,100.01,7.4
14.969,99.998,7.4
14.971,100,7.4
14.974,100.02,7.3
14.977,100.02,7.4
14.98,100.02,7.3
14.982,99.997,7.4
